https://www.coindesk.com/markets/2019/09/20/korean-conglomerate-cj-develops-blockchain-for-music-copyright/,Korean Conglomerate CJ Develops Blockchain for Music Copyright,2019-09-20 00:00:00,,The digital copyright system will keep a history of the broadcasting of copyrighted songs and store the information on the blockchain. The goal is to allow the owners and users of the material to share the resulting ledger and arrive at an equitable payment scheme for the use of the copyrighted intellectual property.
https://www.coindesk.com/markets/2019/09/20/ripple-avoids-securities-question-in-motion-to-dismiss-xrp-lawsuit/,Ripple Avoids Securities Question in Motion to Dismiss XRP Lawsuit,2019-09-20 00:00:00,,"""... under Plaintiff's own allegations, Defendants offered XRP to the public throughout 2013 through 2015. Accordingly, the three-year statute of repose expired as of 2016 (three years after the sales cited in the May 2015 settlement) and in no case later than May 2018 (three years after the May 2015 settlement agreement in which 'Defendants acknowledged that they had sold XRP to the general public,' Complaint ¶ 25). The Securities Act claims in the Complaint, filed August 5, 2019, are therefore untimely and barred by the statute of repose."""
https://www.coindesk.com/markets/2019/09/20/byrne-sells-overstock-stake-to-buy-crypto-and-battle-deep-state/,Byrne Sells Overstock Stake to Buy Crypto and Battle 'Deep State',2019-09-20 00:00:00,,"“Once that started getting back to me, I realized this: Whenever I have had any question about whether the SEC would or would not do something totally outrageous in order to hurt our company to benefit their clients on Wall Street, they never let me down: they always did the evil thing. So, Pettway decided it was time to eject, especially because he knows I need the ammo to go to war against the Deep State.”"
https://www.coindesk.com/markets/2019/09/20/genesis-trading-acquires-quant-investment-firm-qu-capital/,Genesis Trading Acquires Quant Investment Firm Qu Capital,2019-09-20 00:00:00,,"Some of the technologies in use by Qu Capital are needed by Genesis to build its internal team, according to Moro. For example, one of the patented products acquired is a smart order routing system to facilitate transactions between cryptocurrency exchanges and investors."
https://www.coindesk.com/markets/2019/09/19/game-maker-electronic-arts-trolls-crypto-twitter/,Game Maker Electronic Arts Trolls Crypto Twitter,2019-09-19 00:00:00,,"Known for sports action games like Madden and FIFA, the tweet was actually a marketing stunt aimed at introducing a new character in its game, Apex Legends Season 3: Meltdown! coming out this October. The new character is named ""Crypto"" – in this case referring to traditional cryptography and not Satoshi's white paper."
https://www.coindesk.com/markets/2019/09/19/sec-chair-commissioners-to-talk-crypto-at-congress-hearing-next-week/,"SEC Chair, Commissioners to Talk Crypto at Congress Hearing Next Week",2019-09-19 00:00:00,,"""The Libra Investment Token could amount to a security since it is intended to be sold to investors to fund startup costs and would provide them with dividends. The Libra token itself may also be a security, but Facebook does not intend to pay dividends and it is unclear if investors would have a 'reasonable expectation of profits.' However, the offer of Libra could be integrated into the offering of the Libra Investment Token, thereby deeming both securities."""
https://www.coindesk.com/markets/2019/09/19/coinbase-considers-listing-telegram-polkadot-cryptocurrencies-among-others/,"Coinbase Considers Listing Telegram, Polkadot Cryptocurrencies Among Others",2019-09-19 00:00:00,,"Coinbase revised its listing criteria a year ago, stating “listing announcements will become more frequent.” The 17 new cryptos follow up on eight considerations from last month. Of the eight, only two—algorand and dash—were added to Coinbase Pro."
https://www.coindesk.com/markets/2019/09/19/loom-network-is-bringing-defi-to-tron-binance-chains/,"Loom Network Is Bringing DeFi to Tron, Binance Chains",2019-09-19 00:00:00,,"""With interchain asset transfers, we open up some completely new possibilities for things like multichain DeFi,"" Campbell said. ""As Maker is the clear leader in the space, it made perfect sense to team up and make multichain dai a reality. This will be a massive step forward in bringing dai to even more users and developers, and proving out what’s possible with cross-chain assets,"" he continued."
https://www.coindesk.com/markets/2019/09/19/chinas-crypto-czar-facebook-led-libra-might-be-unstoppable/,China's Crypto Czar: Facebook-Led Libra 'Might Be Unstoppable’,2019-09-19 00:00:00,,"However, there are still a few back channels through which users could circumvent the ban to purchase Libra, he said, citing underground Bitcoin trading in China as an example of how it could work."
https://www.coindesk.com/markets/2019/09/19/sec-chair-clayton-bitcoin-needs-better-regulation-before-major-exchange-listing/,SEC Chair Clayton: Bitcoin Needs 'Better Regulation' Before Major Exchange Listing,2019-09-19 00:00:00,,"“We have to get to a place, in my view -- just speaking for myself -- we have to get to a place that we can be confident that trading is better regulated.”"
https://www.coindesk.com/markets/2019/09/19/bank-of-america-joins-marco-polo-blockchain-trade-network/,Bank of America Joins Marco Polo Blockchain Trade Network,2019-09-19 00:00:00,,"“As the network continues to grow, so too does the growing number of use cases blockchain technology presents in transforming financial markets. Trade finance is one such area that is set to benefit the most from the promise of blockchain and the increased efficiencies it can bring."""
https://www.coindesk.com/markets/2019/09/19/panda-crypto-malware-group-has-nabbed-100k-in-monero-since-2018/,'Panda' Crypto Malware Group Has Nabbed $100K in Monero Since 2018,2019-09-19 00:00:00,,"Talos said in a report on Tuesday that Panda's employs remote access tools (RATs) and crypto-mining malwareto exploit vulnerable web applications, and manages to access networks of companies internationally. Its use of RATs puts organizations at risk of the hacking group using their networks for crypto mining purposes or theft of information, according to Talos."
https://www.coindesk.com/markets/2019/09/19/bitcoin-price-dips-to-96k-as-bear-cross-looms/,Bitcoin Price Dips to $9.6K as Bear Cross Looms,2019-09-19 00:00:00,,"Observers may argue that last September's bearish crossover was followed by a sharp sell-off to levels below $5,000 in November. However, back then, the cryptocurrency was in a bear market. Also, prices remained sidelined above $6,000 for at least six weeks following the confirmation of the bear cross before dropping in November."
https://www.coindesk.com/markets/2019/09/19/arab-banks-swiss-arm-is-launching-cryptocurrency-services/,Arab Bank's Swiss Arm Is Launching Cryptocurrency Services,2019-09-19 00:00:00,,“We firmly believe that blockchain will disrupt the financial industry as we know it and we intend to be amongst the first banks to offer digital asset services to our clients in a secure and regulated environment.”
https://www.coindesk.com/markets/2019/09/19/north-korea-plans-bitcoin-like-cryptocurrency-to-sidestep-sanctions/,North Korea Plans Bitcoin-Like Cryptocurrency to Sidestep Sanctions,2019-09-19 00:00:00,,"Like the petro, the new crypto may be pegged to an asset within North Korea. ""Now we are in the phase of studying the goods that will give value to it,” Cao de Benos said, adding that there are ""no plans"" to peg a cryptocurrency to the North Korean won."
https://www.coindesk.com/markets/2019/09/19/ether-just-had-its-longest-winning-run-since-late-may/,Ether Just Had Its Longest Winning Run Since Late May,2019-09-19 00:00:00,,"So, there is a strong reason to believe that the pullback seen at press time could be short-lived. As of writing, ETH/USD is changing hands at $207, having hit a high of $216.60 in the U.S. trading hours yesterday."
https://www.coindesk.com/markets/2019/09/19/abra-to-add-cash-to-crypto-outlets-at-all-philippines-7-elevens/,Abra to Add Cash-to-Crypto Outlets at All Philippines 7-Elevens,2019-09-19 00:00:00,,"“Now Abra users in the Philippines can quickly and easily add pesos into Abra and use that to invest in cryptocurrencies or popular stocks like Google, Amazon, Facebook, etc., which opens up a world of new possibilities to build wealth.”"
https://www.coindesk.com/markets/2019/09/19/everyones-worst-fears-about-eos-are-proving-true/,Everyone's Worst Fears About EOS Are Proving True,2019-09-19 00:00:00,,"""I was convinced that change is needed by the very fact of the discussion – we have been following the EOS community for long, and everyone, from ordinary users to the main figures of Block.One, has been discussing this topic. If there is a discussion, it means something needs to be done."""
https://www.coindesk.com/markets/2019/09/19/binance-to-add-fiat-to-crypto-otc-trading-in-a-month-co-founder-says/,"Binance to Add Fiat-to-Crypto OTC Trading in a Month, Co-Founder Says",2019-09-19 00:00:00,,"He added that the new service will be part of Binance's plan in the coming months to dedicate more time and resources to compete in the Chinese market. Further, the exchange is also rolling out a payment service to allow users from 170 countries to buy crypto assets using fiat currencies at Binance.com."
